p_id,agent_type,sex,age,min_static_exposure,mean_static_exposure,mean_raw_diff,mean_abs_diff,max_abs_diff,mpd,mapd,non_home_hours,unique_nonhome_nontravel_hexes,num_location_changes,min_transition_distance_km,avg_transition_distance_km,max_transition_distance_km,travel_hours
2015000001983-2520904,childcare,male,2.0,7.9330379843994265,11.81065484090115,-0.3620416304867411,0.3741518303516368,2.8864423963582624,-2.319629618553503,2.4330506273196755,56,9,20,0.94279144960225,3.2746296835692874,5.973225340764589,0
2015000001983-2520905,worker_student,male,17.0,7.9330379843994265,11.810654840901153,-0.07736602598300564,0.11137417223762422,1.3468655912488963,-0.5971997288750877,1.0162722920461866,25,7,18,0.94279144960225,1.7877834445085865,3.8923540047782494,0
2015000001983-2676401,worker_only,male,47.0,7.162689648536806,10.843079901340749,0.7902535688758389,0.828545666849107,5.564464641707691,8.39238109498038,8.770818685533866,38,8,19,0.9429340922489009,9.695846686815525,35.59385119386138,0
2015000001983-2676402,worker_only,female,43.0,7.162689648536806,10.843079901340744,0.7801420036165002,0.7801420036165002,7.118616733846798,7.639202758785675,7.639202758785675,27,3,11,0.9735368240417052,8.012396573319508,10.565385824679984,0
2015000001983-2676403,worker_only,female,22.0,7.162689648536806,10.84307990134074,0.7418120732578106,0.7418120732578106,4.926467964928134,7.586391051073645,7.586391051073645,36,3,13,0.9731552589931569,9.036606647766341,12.641439423818095,0
2015000001983-2676404,childcare,male,2.0,7.162689648536806,10.843079901340753,0.0864869216992888,0.12263801022263184,2.4253760177246413,0.6673196710224387,1.029550589985586,46,4,14,0.943005363742583,2.383341990353856,4.3074333877030515,0
2015000001983-2676405,worker_student,male,17.0,7.162689648536806,10.843079901340726,0.24084708973822372,0.24084708973822372,3.387112335526165,2.3878308523703278,2.3878308523703278,40,3,17,1.6194614161066023,5.905726602701614,7.7830284230974565,0
2015000001983-2676501,worker_only,male,47.0,7.162689648536806,10.843079901340731,0.6884473845938097,0.7590713149965482,6.978529263560057,6.5680246073427,7.220126878561878,31,8,19,0.9457987567791528,8.355252209768835,34.025119747905954,0
2015000001983-2676502,worker_only,female,43.0,7.162689648536806,10.843079901340733,1.0171542944170875,1.0171542944170875,6.700504132042502,9.757811134484566,9.757811134484566,42,3,15,1.6186117768492616,10.377073188596622,13.989957516344493,0
2015000001983-2676503,worker_only,female,22.0,7.162689648536806,10.843079901340733,0.8906178190980614,0.8992744269800946,7.118616733846798,8.600994943605029,8.718535352587072,33,4,15,0.9731552589931569,7.564982309701898,10.565385824679984,0
2015000001983-2676504,childcare,male,2.0,7.162689648536806,10.843079901340744,0.1799721466372389,0.19454193375941847,4.49904838074629,1.7942897953621404,1.9977020306689697,34,5,15,0.9457987567791528,4.6620100728399825,7.5836964692575775,0
2015000001983-2676505,worker_student,male,17.0,7.162689648536806,10.84307990134074,0.14814233967282936,0.17673079533746883,4.616293141308249,1.4015195316008224,1.613538209181075,34,5,19,0.9457987567791528,4.88346866156251,8.479934975480415,0
2015000001983-2676601,worker_only,male,47.0,7.642306976925802,11.38575128371966,0.3231449907295434,0.4196276273960451,4.326155029152677,2.79442757748714,3.6387886192157013,23,5,15,0.9429340922489009,8.939029134580691,32.588967522368726,0
2015000001983-2676602,worker_only,female,43.0,7.642306976925802,11.385751283719642,0.46047264700457874,0.4689713925455359,4.3575631751126735,4.41211058347646,4.472500540159526,34,4,14,1.6714671720272452,9.109444105599653,12.136582161897964,0
2015000001983-2676603,worker_only,female,22.0,7.642306976925802,11.385751283719651,0.23091827784741759,0.23217156131022776,4.3575631751126735,2.221600977631242,2.238000259505082,18,5,13,0.9426788190750292,8.212431926270071,12.136582161897964,0
2015000001983-2676604,childcare,male,2.0,7.642306976925802,11.38575128371966,-0.047692981511498554,0.10448393944788174,1.1037992464189745,-0.4056705528685055,1.001195234592056,40,4,14,1.6665666374455341,2.941326927196102,4.307162544006582,0
2015000001983-2676605,worker_student,male,17.0,7.642306976925802,11.38575128371965,0.5145129796045445,0.5145129796045445,6.246586554341331,4.426573932507559,4.426573932507559,40,7,19,0.9462648091319674,8.366463035563342,13.731270948924035,0
2015000001983-551201,worker_only,male,47.0,8.684473749659727,10.968793200743931,0.0983504096227292,0.22769730320451584,1.9993421050535627,0.9004569109505383,2.152235741901922,32,6,18,0.9454391229119017,1.6117540845455829,1.8953936701542633,0
2015000001983-551202,worker_only,female,43.0,8.684473749659727,10.968793200743928,0.038838642802037665,0.10628509832446552,1.605352242452403,0.34434163580465704,1.0930449824753152,18,6,15,0.9476630282857301,2.2474968550202106,3.347657088907718,0
2015000001983-551203,worker_only,female,22.0,8.684473749659727,10.968793200743928,0.053549341059185226,0.16173080761030525,2.0857761247023427,0.46905210234175393,1.6241164422791932,24,6,13,0.9455699089665737,2.5498287405532025,4.226489690762241,0
2015000001983-551204,childcare,male,2.0,8.684473749659727,10.968793200743935,-0.33914499416915045,0.3505360727528909,2.4058623222300124,-2.8775492168577887,2.9986382372520644,40,4,15,0.9454589738073593,1.6543435409403544,1.8953936701542633,0
2015000001983-551205,worker_student,male,17.0,8.684473749659727,10.968793200743935,-0.18377194015796222,0.18377194015796222,3.0856141986891323,-1.7312284087703973,1.7312284087703973,28,4,17,0.9476630282857301,2.7375565145846883,4.964347332363089,0
2015000001983-663001,worker_only,male,47.0,7.605744334346413,9.766401378785499,0.3617494048286999,0.41068117032888213,3.7658730843150003,3.5160347712506494,4.065334391620617,39,10,21,0.9455991083277094,2.0079382627345077,3.781975995901681,0
2015000001983-663002,worker_only,female,43.0,7.605744334346413,9.766401378785496,0.5523759591462963,0.5773182218566166,4.9735424115344635,5.274790154412477,5.574302008191039,37,5,15,0.9745655398251547,3.0655342593746417,4.185451873408629,0
2015000001983-663003,worker_only,female,22.0,7.605744334346413,9.766401378785497,0.7256558935602877,0.7296094057981258,3.9863036515161063,6.873026570329278,6.915319397681259,43,4,17,1.948913089594381,2.9723439028641567,3.4398493307289155,0
2015000001983-663004,childcare,male,2.0,7.605744334346413,9.766401378785485,0.6199993740178653,0.6514336498991068,3.9863036515161063,6.127128372698422,6.493744494208325,44,3,14,0.9745655398251547,2.874705800687841,3.4398493307289155,0
2015000001983-663005,worker_student,male,17.0,7.605744334346413,9.766401378785488,-0.039879312132225654,0.07465187725896946,0.6138089143374046,-0.3087515319565261,0.7042869249866447,31,5,17,0.9457193383066343,1.622673594360685,3.247042837431509,0
2015000001983-772701,worker_only,male,47.0,7.63146941689733,9.638565942895772,0.5021259882248508,0.5459003203334438,4.600112565853511,4.91184958898736,5.393939988011167,43,10,23,0.9454391229119017,2.640349767424584,5.240451152228763,0
2015000001983-772702,worker_only,female,43.0,7.63146941689733,9.638565942895784,0.5996572554117419,0.6220440573812169,5.587351325871868,5.701629953200858,5.96964603326181,40,8,19,0.9476630282857301,3.3537998053727827,5.294383437880177,0
2015000001983-772703,worker_only,female,22.0,7.63146941689733,9.638565942895779,0.22016298721971342,0.23142046825397633,2.7054815065257785,2.4355956671204586,2.5660952885954695,19,5,12,1.6234034916909397,3.2781400979946635,5.862323703388421,0
2015000001983-772704,childcare,male,2.0,7.63146941689733,9.638565942895779,0.4210270069896608,0.45994024731392275,4.600112565853511,4.370850257424025,4.843485060759073,31,3,14,0.9746363548928724,3.7864980915102207,4.727896322418915,0
2015000001983-772705,worker_student,male,17.0,7.63146941689733,9.638565942895784,-0.016465698177264034,0.016465698177264034,0.9456284068780878,-0.19392114971903243,0.19392114971903243,5,3,6,1.670361230856799,1.7440730710965322,1.8913686735840969,0
2015000001983-772801,worker_only,male,47.0,7.63146941689733,9.638565942895783,0.5138619873348278,0.5610707455414987,4.379681998652405,5.486577179483061,6.037922270393279,56,6,20,0.9744920040725673,2.9205379593051175,4.185863393066801,0
2015000001983-772802,worker_only,female,43.0,7.63146941689733,9.63856594289578,0.1673779643960979,0.1673779643960979,2.9728537522506358,1.8142113956159518,1.8142113956159518,21,5,11,0.9455699089665737,3.4989815120512033,5.423790430246833,0
2015000001983-772803,worker_only,female,22.0,7.63146941689733,9.638565942895777,0.20295800182692408,0.22254646065300904,2.3989324682287894,2.1700530140226326,2.411802923087651,19,4,10,0.9455699089665737,3.5575222691665886,5.132242868497135,0
2015000001983-772804,childcare,male,2.0,7.63146941689733,9.63856594289578,0.7094756411386074,0.7094756411386074,4.600112565853511,6.957038532921592,6.957038532921592,42,1,12,4.727896322418915,4.727896322418915,4.727896322418915,0
2015000001983-772805,worker_student,male,17.0,7.63146941689733,9.638565942895772,0.31720513678201084,0.34136234148312444,2.2451988154638123,2.9079626093278823,3.198183771097046,36,5,17,0.9455395979315799,3.3383202187214103,5.132242868497135,0
2015000002013-3021301,retired,female,92.0,6.4513087274206145,10.725376087716038,0.02835787234193308,0.03809743545759147,0.7675416752277009,0.28270150454751614,0.37533352977739876,18,5,12,0.9430364725843325,2.293011718962727,3.4422893716820657,0
2015000002013-3021302,retired,male,69.0,6.4513087274206145,10.725376087716036,0.04308331512712258,0.05780162412078515,2.322301969232239,0.42448698864587175,0.5668801884799621,15,6,14,0.9430364725843325,1.5368704720144284,1.9463534607169222,0
2015000002013-3021401,retired,female,92.0,7.039222103739252,11.392788515731505,-0.006870549329763387,0.043250895970919426,1.2713356545106418,-0.04547928911185377,0.37675533644868264,13,8,13,0.9432194649953585,1.765752105678974,2.919422392990854,0
2015000002013-3021402,retired,male,69.0,7.039222103739252,11.392788515731509,-0.0876162596892059,0.10489517370955793,1.2713356545106418,-0.7350245431881994,0.9216920902518753,25,10,17,0.9430772384350699,2.2374890648953407,3.498313980824593,0
2015000002013-3249001,retired,female,92.0,7.1322848799587515,11.582202408227651,-0.022019963958424687,0.08042187919403172,2.7819396280554347,-0.1914529044630935,0.7177869686150067,22,12,18,0.943087240369834,2.217138765649837,5.8852613026843725,0
2015000002013-3249002,retired,male,69.0,7.1322848799587515,11.582202408227655,-0.0020946003362167787,0.05961128887119072,1.3721873812623517,0.005474648357319424,0.5029424948025656,15,8,15,0.945784326385097,2.6268092062761133,5.8852613026843725,0
2015000002013-3293701,retired,female,92.0,6.6083682149430985,10.763943447176691,-0.02750452647572409,0.033115938099859535,0.694543689811109,-0.248773448404166,0.2920546506309672,22,4,9,0.9457344729342196,1.9283066814659091,3.772166560791476,0
2015000002013-3293702,retired,male,69.0,6.6083682149430985,10.763943447176697,0.05875437806172352,0.06395293871400418,1.8243215677420608,0.7141274287054709,0.7599527055291962,13,7,14,0.9430568688202763,1.5331856386317497,1.9464407821634098,0
2015000002013-3341901,retired,female,92.0,8.17742009060063,12.237653632241935,-0.09533958492276738,0.09611486085149513,1.8167492061908863,-1.0272487037442233,1.0313665599262847,14,7,14,0.9431889872116189,1.8198620612545238,4.366522026298772,0
2015000002013-3341902,retired,male,69.0,8.17742009060063,12.237653632241916,0.017362065407516433,0.03031519738630716,0.9010218199394835,0.23323872913479493,0.34979677919900404,10,3,6,1.6186338715653077,9.999285544512466,26.712233774308643,0
2015000002013-3523101,retired,female,92.0,8.055365764633505,10.107940504127921,-0.12046357028395281,0.19347776771181396,3.3229754379560497,-0.6472480669299242,1.372341049513611,35,15,31,0.9456493352774631,2.132437782079882,5.067395663903606,0
2015000002013-3523102,retired,male,69.0,8.055365764633505,10.107940504127921,-0.06659214167558693,0.1554987600662532,4.330175556705413,-0.2082396690623938,1.199980452536599,28,12,26,0.9457893074266748,1.664552540562572,3.387889434845811,0
2015000002013-411901,retired,female,92.0,7.687485772943071,9.976263887024418,0.07104055149508344,0.2341342004449038,1.862964188863793,1.080605164026888,2.6318684035789133,46,13,28,0.9454787978807256,1.500526711196987,3.347657088907718,0
2015000002013-411902,retired,male,69.0,7.687485772943071,9.97626388702441,-0.10848511221126976,0.33518427927490596,3.0456530444436094,-0.5664723883155938,3.282767043465862,53,16,30,0.9455092275656897,1.6782302048538305,3.5082151982639638,0
2015000002013-412001,retired,female,92.0,7.687485772943071,9.976263887024416,-0.02881256498705644,0.28209050463141244,2.476983346689546,0.10457722135072497,2.818012221439065,54,15,33,0.9455092275656897,1.7413492647790956,3.3875390852357787,0
2015000002013-412002,retired,male,69.0,7.687485772943071,9.97626388702441,-0.04713880586598779,0.2791427387021375,2.3374599539949337,-0.08021972841784782,2.798168918081741,53,14,30,0.9455792983572259,1.795967699297789,3.4491615970999447,0
2015000002013-4242201,retired,female,92.0,7.938548241609607,9.883870398780163,0.0301130097512133,0.05766414143057069,0.785455941379329,0.39461959763502336,0.6746865399209788,15,5,9,0.9749361854591805,15.867490086279368,66.5103435314608,0
2015000002013-4242202,retired,male,69.0,7.938548241609607,9.883870398780155,0.002045035414311352,0.013697913246035188,0.6612038437345547,0.010992708607669776,0.148889997942865,6,3,6,0.9749361854591805,1.5140033756162952,1.8921913473171976,0
2015000002013-435101,retired,female,92.0,9.259690337601054,11.688584812738318,-0.35905569082945915,0.3889566249584297,4.988209351911523,-2.9378193506262162,3.193810917981178,48,15,29,0.9454589738073593,2.066344779869365,4.726493891541886,0
2015000002013-435102,retired,male,69.0,9.259690337601054,11.688584812738295,-0.6636976311965039,0.7015677854702929,5.067531726160183,-5.064331933724348,5.460134720549822,61,15,31,0.9454589738073593,5.088716246189186,58.1806723231992,0
2015000002013-435201,retired,female,92.0,9.259690337601054,11.688584812738311,-0.4426932411068117,0.527837394923219,5.442916187934264,-3.9070273377588767,4.687391704360734,56,12,34,0.9455092275656897,1.5962336494470704,2.9236804272568757,0
2015000002013-435202,retired,male,69.0,9.259690337601054,11.688584812738318,-0.7092304415529496,0.8227366380022235,3.699930122193285,-5.57120413400096,6.626924062863353,62,11,25,0.9455092275656897,1.805484307751797,4.086251118130228,0
2015000002013-772901,retired,female,92.0,7.100692909601948,8.850940142743456,0.2938832554045212,0.29884638363113225,4.237339992137956,3.547846827658791,3.6036007646690074,50,18,28,0.9455290579989748,1.7374844170414576,4.873207551177956,0
2015000002013-772902,retired,male,69.0,7.100692909601948,8.850940142743463,0.33878668521581023,0.3398300156031203,3.087440034825816,4.227073868490518,4.2413706604543595,49,18,30,0.9456295189436127,1.7691547373330143,4.740175238889749,0
2015000002013-809201,retired,female,92.0,7.536298155928883,9.529233844354925,0.10340977021249731,0.25239617847742934,4.399783211303966,0.9450276478870133,2.6288945948305575,48,12,33,0.9456295189436127,5.259819911617275,59.23395284051277,0
2015000002013-809202,retired,male,69.0,7.536298155928883,9.52923384435491,0.07388424652103584,0.2067851004257297,3.772713865566903,0.4526749638923013,1.97725381094528,58,15,34,0.9455594615591651,1.7782732889868444,4.317972153483408,0
2015000002013-809301,retired,female,92.0,8.338141533584405,10.434670195874071,-0.19868842344090587,0.32673715035601275,2.9330182477278672,-2.123644963949532,3.2922328617054313,65,11,31,0.9456295189436127,1.964628334093241,5.423369315319008,0
2015000002013-809302,retired,male,69.0,8.338141533584405,10.434670195874064,-0.37242976044548143,0.4111926489390781,2.9330182477278672,-3.82817657441162,4.161067828449575,53,16,35,0.9435638245393607,4.885395440055631,59.60663504701735,0
2015000002013-839201,retired,female,92.0,7.665957219970566,9.72594151154565,0.092939918531759,0.19779703594000486,3.110619197378224,0.8570642353913529,1.6846329904994413,54,21,35,0.9456888874334969,1.7643984304704607,5.132404175834174,0
