p_id,agent_type,sex,age,min_static_exposure,mean_static_exposure,mean_raw_diff,mean_abs_diff,max_abs_diff,mpd,mapd,non_home_hours,unique_nonhome_nontravel_hexes,num_location_changes,min_transition_distance_km,avg_transition_distance_km,max_transition_distance_km,travel_hours
2017000374993-2497501,worker_only,male,53.0,4.655810865025513,5.838711801035921,2.1839283399323057,2.186502010923917,9.683300240972066,35.991958579968575,36.04006495460575,53,8,18,0.9712065852736457,13.277379766571139,21.914444409974077,0
2017000455917-1064701,worker_only,male,31.0,4.780922634412082,6.7784237542599,1.7146297529791998,1.7146297529791998,9.073805847491453,25.852052699620682,25.852052699620682,48,7,21,1.668785661532685,25.873583927207132,55.11185640837978,8
2017000763724-3809301,worker_only,male,45.0,4.833636736573785,6.915252729591823,1.6689096697609616,1.670317750639485,8.87427356674017,27.921445121321923,27.942119108829143,42,7,19,0.9407248185605106,12.571258841175853,23.600903160676893,0
2015001021577-5922801,worker_only,male,37.0,4.799894806110263,7.058196905052905,2.27111381563372,2.285020838210979,13.95686256353368,33.24724996531003,33.43755829606418,35,7,18,1.661890922229293,13.644785107553844,23.62016262920462,2
2019HU0635358-2158501,worker_only,female,30.0,4.780922634412082,6.778423754259896,2.01980924674334,2.01980924674334,12.557613903129301,27.136492387068373,27.136492387068373,33,4,11,1.611131636676543,17.882741608752337,24.963932560807788,0
2019HU1187115-2399001,worker_only,female,39.0,5.241519767789754,7.411975462321119,2.2627255307209135,2.2627255307209135,9.27226445557938,27.391968907817798,27.391968907817798,51,4,16,1.610902141372721,22.544028448216007,30.61940497143499,0
2018HU1397585-1867304,worker_only,male,19.0,4.978333133294057,7.076684700345321,1.8516552050312112,1.8555977448597452,9.470900016811909,30.32190674180327,30.37821582353044,41,5,16,0.9718469568942251,9.394909903240174,14.407282473955382,0
2018HU0496066-4577501,worker_only,female,45.0,9.25273082364681,12.904641599172574,-2.9922636733931736,2.9922636733931736,20.11365772639399,-18.60211904733231,18.60211904733231,53,3,14,2.8415604325465442,84.34665720731141,117.48965139857553,0
2019HU1030376-2477401,worker_only,female,41.0,4.998180907627317,7.216487114834257,1.744389180997847,1.7501172162231602,8.307117539494238,28.227849304290675,28.306216413667368,43,6,15,0.9391353969407843,12.248208788967819,23.07540391104378,0
2019HU0747438-2486902,worker_student,male,49.0,7.4915628834305865,9.257068800929963,1.8600215813205057,1.8600215813205057,10.73755330503813,19.8427138787767,19.8427138787767,45,6,23,0.9387826373729307,29.178273589503924,48.34587607657014,0
2019HU0747438-2489302,worker_student,male,49.0,9.338145317731994,10.687859982527776,1.929835215223119,1.929835215223119,10.01198907148643,18.15376768906257,18.15376768906257,56,9,23,0.9387618141137333,28.239863526141537,46.67946560858117,0
2019HU1314608-200401,worker_only,male,67.0,6.436006060001795,8.710462507676656,2.0970153392767976,2.1045617298773354,8.574389258912886,25.388348029548403,25.479060268120374,48,6,18,0.939228176462037,9.455176880087345,13.232460134641164,0
2015000788678-1915502,worker_only,male,57.0,5.345772548760666,7.487038490822766,1.9060148507825854,1.908061281163081,10.615060159340214,26.470274149388846,26.49755972120797,45,7,18,0.9407836055666908,24.46597606429544,39.72814256217155,0
2015000866789-4303201,worker_only,male,36.0,4.894158846415232,7.016244878598997,1.6761955093057783,1.686381290318925,7.186680526894678,23.848239989639662,23.99630074416106,48,4,15,1.88149939510528,15.760033270723591,22.14053453796326,0
2017000576821-446802,worker_only,male,29.0,5.287255636337553,6.6172187311484025,2.5715116861358362,2.608670008365224,9.027303305313811,38.55374181976486,39.149050958656325,79,11,22,0.9413298875668106,15.57227008491693,33.449058713397136,0
2018HU0453410-5784001,worker_only,female,44.0,4.540170102515673,6.8228534985768965,2.0474052776786102,2.0474052776786102,7.632141062088021,31.406670612714354,31.406670612714354,52,5,17,0.9396089975254099,9.822653636408795,16.127271560071875,0
2019HU1000689-3232902,worker_only,male,47.0,6.188571335367016,7.892719925383643,2.0498795097401334,2.0498795097401334,10.497761892805258,25.7129001999498,25.7129001999498,48,7,18,0.939249057103101,48.85414472763568,86.55486518241835,2
2019HU0413674-4465202,worker_only,male,40.0,5.408510164946389,7.4162140246757975,1.797620501949726,1.84143415160452,10.005576951812188,26.78089192196358,27.37871979021308,41,7,18,0.9435236998317548,19.577728573811378,34.658266296496144,0
2015000935353-3536502,worker_only,female,23.0,4.5614929948365095,6.691556820673759,2.1908677724043124,2.195662866073234,10.79589676201093,33.28892119973166,33.35794988849622,49,7,20,0.9410030798865673,11.393551919893545,22.660229980978624,0
2015000935353-3539402,worker_only,female,23.0,4.5614929948365095,6.69155682067376,1.9727049697288683,1.9727049697288683,8.107864766064445,30.315746742247335,30.315746742247335,78,14,29,0.942770853359422,10.005308087603668,25.863269569924086,0
2016000978467-2021402,worker_only,male,58.0,4.984711606967739,7.229529754125971,1.8169801890502808,1.8169801890502808,8.636624190574837,26.820203659865182,26.820203659865182,51,5,16,0.943976053741194,16.717086168941524,25.132967624427717,0
2019HU0941254-1789302,worker_only,male,19.0,4.793373242385003,6.335561499630478,1.8178244655342977,1.8534770067623794,11.962051227969148,26.42418625208912,26.994325597499554,39,6,20,0.9410930605466878,13.904983387415347,27.62449577670333,0
2019HU1060009-2160601,worker_only,male,57.0,5.377196392051889,7.536730748245505,1.8047943228106487,1.8090755664260605,5.979187824400894,26.562193589518113,26.620092628314318,57,4,17,0.9405786436542172,9.836348670477012,13.719249229265781,0
2015000311427-961902,worker_student,male,41.0,5.0004374265795155,7.045809396338252,1.983975600536235,1.988689922144354,10.614753097580477,29.18431815431952,29.251558420258327,46,8,20,0.9466577920622451,25.26139449553479,43.26373794049927,0
2019HU0007914-1414102,worker_only,male,46.0,6.736457868946736,9.210332846770754,1.853659342989851,1.896959312144939,8.260920062594622,22.143445135642313,22.60087402942135,75,16,32,0.9398797482787593,16.591038558653548,51.019045912045065,0
2019HU0425473-1476602,worker_only,male,29.0,5.327017600072934,6.19765372450864,2.7907571003353837,2.7924985628907173,12.79227842082181,42.62528752097671,42.657978656731736,55,7,19,0.942135174555786,20.871777686970134,39.585696607339436,0
2017000300566-3961901,worker_only,male,40.0,4.7820076318445714,5.443710094266184,1.719344553458035,1.7239341391817755,7.324977467137165,30.29931353290302,30.391953418431406,73,17,29,0.939755748873889,12.45593701576604,31.247757818789914,0
2016000958905-3575901,worker_only,male,33.0,5.3422992289499955,7.456195641501893,2.0122059164155095,2.0670648197089614,11.048565399555274,29.822347153245165,30.571083519496206,66,8,20,0.9408578810794291,19.262959926692393,37.72204629043,0
2019HU0843727-1909701,worker_only,male,47.0,7.739587164048171,10.307952873618598,1.8753620823541135,1.8753620823541135,8.279566703383157,18.62796988193586,18.62796988193586,51,2,16,0.9730045062137351,10.969243862627673,14.301323648098993,0
2018HU1045155-2978301,worker_only,male,30.0,4.249938434416118,5.317778826960119,2.492317843604715,2.492317843604715,13.562677994334527,45.37186083110134,45.37186083110134,48,5,17,1.6699375686303097,19.936430710755563,34.948807655562995,0
2018HU1188767-1159301,worker_only,male,30.0,4.990265640477142,7.211520805908645,2.0848715543806415,2.087504783893701,9.629559664829227,28.610116421640235,28.64641085860705,46,6,17,0.9708531098256855,14.710961804903896,25.57778303855106,0
2018HU1370033-3838701,worker_only,male,32.0,4.833986075658187,5.802678935629832,1.870852630784076,1.8748051765273874,12.765806698192932,31.084727869935314,31.1559244132311,36,4,15,0.9721804087764513,24.506199796044164,36.269974821396104,0
2017001262426-2144801,worker_only,male,47.0,6.176187447487573,8.144600239962433,2.1904788461256897,2.2205314106221197,9.244836601140076,25.367010876985013,25.754888525043327,47,8,19,0.9392072694846453,15.185370173869913,30.15471592328111,0
2016000116841-1235601,worker_only,male,55.0,4.614836535547299,6.387127927892207,2.0244726277796907,2.0256033747930777,8.065594016787742,31.50565832662659,31.5236366104908,50,6,19,0.9712140344135858,10.50222252490987,19.081236482825574,0
2016000541811-1082201,worker_only,female,48.0,12.199947804257961,14.52167458780634,-2.7703850655405544,2.7703850655405544,16.26899626147961,-17.876691650926908,17.876691650926908,44,4,15,1.6201879989077355,93.7582613110869,138.88793442510118,0
2016000569394-2546901,worker_only,female,43.0,5.127147744281053,5.961665881811492,2.9968917532801997,2.9968917532801997,10.458029920495095,50.38198548646642,50.38198548646642,63,4,15,0.9735430079163421,16.82410641511744,24.514286700575884,0
2015001119539-649804,worker_only,male,22.0,5.411937204177723,7.45049728664246,1.612940620351408,1.6455770620723673,10.776112313832776,22.109904238752133,22.544101104768277,37,8,19,0.9419432996274317,11.311939683263578,22.027048278422203,0
2019HU0138521-1925701,worker_only,male,48.0,7.6879876175254775,9.598417928501327,2.0247110549381433,2.372010178616343,9.341075887374211,20.46312158228405,24.027203017827915,66,18,31,0.9393942068554622,14.643833399130914,40.78536056193714,0
2019HU1068576-3862002,worker_only,male,53.0,6.2519264870773785,8.207036466682094,3.552756391518198,3.5615904488202936,12.326631793905799,46.90515848712627,47.01274486073967,59,5,18,0.9416800322515506,23.129673557992643,34.036026262498716,0
2016000490016-1115302,worker_only,male,51.0,5.655953662094587,7.294965882801124,1.803714411079269,1.848789076693146,6.00193860938705,25.111231457555732,25.76979457852286,64,5,17,0.944632087456959,18.223943791482235,30.00335885245118,0
2018HU0573441-1454601,worker_only,male,54.0,5.144651687819342,6.768256215710877,1.924844697227353,1.924844697227353,10.81618102028154,28.79165816166247,28.79165816166247,44,7,18,0.9463162592036252,16.590376131031558,36.39531340026624,0
2017000032101-1631501,worker_only,male,58.0,6.315886055150619,7.617843097740452,1.8465666088291797,1.8489916960322905,9.80877714461976,23.094485497197546,23.13186339357649,48,5,19,0.9420171503890822,21.626976184824894,34.728978371252005,0
2017000232155-4473402,worker_only,female,43.0,5.114349926140752,7.545013550297878,1.6289523060824262,1.699707030676183,7.865360387458793,21.2775358919642,22.20332021281489,65,8,22,0.9406122503696506,20.630153538831344,36.40173855040363,0
2018HU1274270-984801,worker_only,male,52.0,5.2168331591011965,7.2762229939688305,1.9779295354367177,1.9779295354367177,10.48622085953123,29.610467744291526,29.610467744291526,60,14,29,0.9435136848452211,15.127941478183708,39.56067811328767,0
2017000821653-4228902,worker_only,male,35.0,4.385515261510382,5.2834835019609905,1.6159148433897392,1.6245136865401189,16.4542706606892,29.32046932938521,29.488943140605485,35,6,17,0.9466577920622451,20.788007244173734,35.83355360053962,0
2016000772744-3202101,worker_only,male,36.0,5.591000863625217,6.594840440744915,1.720218691529401,1.7274936850110252,8.578001270015896,27.80994833437421,27.922824782397264,47,10,21,0.9417653659576701,18.230952629764676,38.15608659037704,0
2016000516069-1837802,worker_only,male,68.0,4.710031124424097,6.6893186360658365,2.3670044136891413,2.3670044136891413,11.10376886722783,37.19265558728841,37.19265558728841,43,6,16,0.939228176462037,13.86966066136415,22.742762935972856,0
2017001249076-1852602,worker_student,male,40.0,5.440684817628163,7.528886454836894,2.064911907128635,2.064911907128635,8.581155346184154,27.849810666303735,27.849810666303735,61,10,24,0.9383355443226203,24.360196772138668,42.50845638945209,0
2015001476659-1973001,worker_only,female,26.0,4.918064471494844,7.042141928555548,1.8625443681257114,1.8800666716791086,10.143253710681362,26.54252941456407,26.79213386834655,49,12,22,0.9391145881114924,9.220934523767617,26.090590736597328,0
2018HU0643900-337402,worker_student,female,51.0,7.388301763026068,9.427156743824618,1.9527791118184097,1.9527791118184097,9.669455199886212,23.06399240947979,23.06399240947979,47,5,18,0.946674370741871,22.784529984633256,30.254942580772017,0
2019HU0980867-4186101,worker_only,male,32.0,5.239026693775907,7.549941521957019,3.9055596229823615,3.9065377166669615,11.941651160764556,54.5728645755188,54.58743075195029,94,17,29,0.9404887073718328,14.850694773271428,40.42910454686373,0
2017000630977-676301,worker_student,female,41.0,5.75830559812966,7.679936096291969,1.93044244180989,1.93044244180989,9.572727303739615,26.551622339415083,26.551622339415083,49,7,21,0.970885127146628,15.567002879553364,24.25997782436044,0
2018HU0400937-1182001,worker_only,female,65.0,6.315886055150619,7.6178430977404465,2.399083972426692,2.4112094084422484,15.498870556873825,28.672614307900613,28.85950378979536,47,6,17,0.9447359849450974,18.460449699795497,31.485559550414514,0
2018HU0504556-3215701,worker_only,male,37.0,4.711542134524717,6.849712801631168,2.3356434211105217,2.3477717634905875,6.954044634117956,37.93979621336685,38.1189439135034,79,3,16,0.9413617431475458,76.4680268817074,101.48572478894238,13
2017000954513-3246902,worker_only,male,59.0,4.844679754400737,6.170337144707877,2.434214578164289,2.450705873633223,10.760645745644341,39.49423988435665,39.77405368558497,51,9,20,1.6160863952140696,16.68449172199653,32.65362640188886,0
2019HU1162411-141402,worker_only,male,30.0,4.321689548818241,5.482449625172359,2.020847640427102,2.0233785155716513,13.491936627933862,35.020561462082256,35.06837768275598,38,5,18,0.9392799004893033,18.27052166159188,32.19545759398367,0
2017000425130-2446004,worker_only,male,35.0,5.196380277009827,7.356760965825792,2.4371245512809923,2.4534032145247004,10.566642331256627,32.07286058338621,32.2948842310924,46,6,17,0.9393733661439639,10.666772599985833,17.522073581673222,0
2016000530994-356703,worker_only,female,50.0,5.7822427633880835,6.628083163774275,2.6519191782124083,2.655387745117521,12.592188911312652,39.1870690344188,39.24705556641076,49,5,18,0.9420346258817528,15.42996664420701,23.318532804002697,0
2016000970841-2172302,worker_only,female,29.0,4.918064471494844,7.042141928555548,2.80064682453608,2.851807250293288,10.799893164005745,39.288887111502774,40.0324915493921,80,16,31,0.9392799004893033,7.3140271894646895,20.87009243801186,0
2018HU0758177-5791402,worker_only,male,46.0,4.540170102515673,6.822853498576894,1.6733529688168065,1.6777725138872701,6.879023409560334,25.86106744004026,25.92617199890378,46,4,17,0.9435100399290378,11.062757886764102,15.193010180895957,0
2017001318212-3050902,worker_student,female,24.0,5.321231290043367,7.719796875336879,2.8881233317624586,2.8881233317624586,14.696291426638695,36.199287502733426,36.199287502733426,68,6,22,0.9444036590774522,36.083660900013854,56.883779639343224,1
2016000727539-1388705,worker_student,male,30.0,5.411942495316239,7.665318446550535,1.8179163127261702,1.8179163127261702,5.804694448191878,24.76432351052897,24.76432351052897,65,7,20,0.9434933771033236,22.481936519712537,33.24442766075812,0
2015001438672-1931404,worker_only,female,18.0,11.074240008099542,12.623183791351735,-2.1877695475439194,2.3698257842359913,7.499628192645414,-16.913982330128828,18.460366707766035,63,4,15,0.9394358092147089,15.809040173051937,22.746673392413367,0
2015001467665-3937501,worker_only,male,36.0,5.299543849798309,7.672585007636043,2.1551536403182356,2.1609586641937972,8.837907422977676,30.759659508885846,30.83602210894241,50,6,19,0.9401898926314116,8.04610470291608,13.036951410756293,0
2018HU0044802-1410502,worker_only,female,23.0,5.694538470104843,7.851529804124517,1.6179803952113403,1.6385845772232348,9.44771673415452,21.189925913470667,21.449156266289414,39,6,16,1.6112620877566228,16.9695860103381,26.478025151119162,0
